text_es,label
"WASHINGTON (Reuters) - Dos aviones de combate F-22 estadounidenses dispararon bengalas de advertencia el miércoles después de que dos aviones Su-25 rusos entraran en una zona de conflicto en el espacio aéreo al este del río Eufrates en Siria, dijeron los militares estadounidenses. Eric Pahon, portavoz del Pentágono, dijo que el avión F-22 estaba proporcionando cobertura aérea a las fuerzas terrestres asociadas cuando los aviones rusos entraron en el espacio aéreo cerca de Albu Kamal. El incidente duró unos 40 minutos y funcionarios de la coalición contactaron a los rusos a través de un enlace de comunicación para evitar un error de cálculo. En un momento, Pahon dijo, un avión ruso se acercó lo suficiente como para que uno de los aviones F-22 tuviera que maniobrar agresivamente para evitar una colisión en el aire. Los oficiales estadounidenses han dicho que, como el campo de batalla contra el Estado Islámico se contrapone, esperan que los aviones rusos y estadounidenses estén más cerca. Desde principios de noviembre, los aviones rusos han volado al este de la zona del Eufrates para luchar contra el espacio aéreo.",1
"PARÍS (Reuters) - El primer ministro libanés Saad al-Hariri se reunirá con ministros de las principales potencias en París el viernes para discutir las formas de estabilizar su país un mes después de su dimisión de choque lo sumergió en agitación política, dijeron tres diplomáticos. Los diplomáticos árabes y europeos dijeron que Hariri participaría en la reunión del Grupo Internacional de Apoyo al Líbano, un órgano que incluye a los cinco miembros del Consejo de Seguridad de las Naciones Unidas - Gran Bretaña, China, Francia, Rusia y los Estados Unidos. Hariri renunció como primer ministro a principios de noviembre mientras estaba en Arabia Saudita, lo que provocó una crisis política en el Líbano y lo puso de nuevo en una pelea regional entre Riad y su principal enemigo regional, Irán. Hariri ahora ha vuelto a Beirut e indicó que podría retirar su renuncia, que nunca fue aceptada por el presidente. Funcionarios libaneses dijeron que Arabia Saudita había coaccionado a Hariri, un aliado del reino desde hace mucho tiempo, para renunciar a la posición iraní y lo mantuvo allí contra su voluntad hasta que una intervención de Francia se pronunciara fuera del Líbano.",1
"WASHINGTON (Reuters) - La National Federation of Independent Business, un poderoso grupo de cabildeo para pequeñas empresas estadounidenses, apoyó el jueves un proyecto de reforma tributaria republicano en la Cámara de Representantes de los Estados Unidos después de que un legislador propusiera cambios. “Estamos muy agradecidos al Presidente Brady por escuchar nuestras preocupaciones y trabajar con la NFIB para asegurar que la reforma tributaria beneficie al mayor número posible de dueños de pequeñas empresas estadounidenses”, dijo la presidenta de la NFIB, Juanita Duggan, en una declaración, refiriéndose al representante Kevin Brady, quien encabeza el panel de redacción de impuestos de la Cámara.",1
"DHAKA (Reuters) - Bangladesh permitió que dos periodistas de Myanmar detenidos mientras informaban sobre la huida de musulmanes rohingya volaran a casa el martes y estaba retirando los cargos en su contra, dijo su abogado. Minzayar Oo y Hkun Lat fueron detenidos en la región de Cox Bazar a principios de septiembre porque estaban trabajando como periodistas en visas turísticas, dijo la policía. Fueron puestos en libertad bajo fianza después de las llamadas de la revista GEO de Alemania, que había asignado a Minzayar Oo para cubrir la afluencia de refugiados rohingya de Myanmar, así como grupos de derechos. Es tan bueno volver a ser libres, Minzayar Oo, uno de los fotógrafos más prominentes de Myanmar, dijo a Reuters poco después de que su avión aterrizara en la capital tailandesa de Bangkok. Las autoridades de Bangladesh habían comenzado el proceso para retirar los cargos contra la pareja, dijo su abogado, Jyotirmoy Barua. Minzayar Oo ha trabajado para varios medios de comunicación, cubriendo el surgimiento de Myanmar del gobierno militar.",1
"MADRID (Reuters) - La mayoría de los edificios públicos destinados a ser utilizados como centros de votación en el referendum disputado el domingo sobre la independencia catalana han sido cerrados, dijo el sábado el Ministerio del Interior de España. Sólo algunas posibles estaciones de votación estaban siendo ocupadas por personas decididas a obstruir los esfuerzos de la policía para hacer cumplir una orden judicial que impide que los edificios públicos sean utilizados para la votación prevista el domingo, dijo el ministerio en un comunicado.",1
"WASHINGTON (Reuters) - The U.S. Securities and Exchange Commission dijo el viernes que está suspendiendo la aplicación de los requisitos más costosos de su regla de “minerales de conflicto”, después de que un tribunal la devolvió al regulador porque parte de ella viola la Constitución de los EE.UU.. El presidente interino de la SEC, Mike Piwowar, republicano, dijo que ha pedido al personal una recomendación sobre cómo proceder con la regla, que requiere que las empresas revelen si sus productos contienen ciertos minerales de una parte devastada por la guerra de África. Por ahora, las empresas no estarán obligadas a realizar una revisión de diligencia debida o una auditoría, que son parte del proceso utilizado para determinar el origen de los minerales. “Hasta que estos problemas se resuelvan, Piwowar representa a la parte de la divulgación de la ley de la EE.",1
"WASHINGTON (Reuters) - El representante comercial de EE.UU. Robert Lighthizer comenzó a trabajar el lunes, prometiendo ayudar a revertir una “trayectoria peligrosa” del comercio de EE.UU. y hacer planes para reunirse con legisladores sobre el acuerdo comercial del TLCAN y asistir a una conferencia de ministros de comercio del Pacífico en Vietnam. Lighthizer, un veterano abogado comercial y adjunto de EE.UU. durante la administración de Reagan, fue investido por el vicepresidente Mike Pence, con el fin de reducir los retrasos y llenar el último puesto abierto en el gabinete del presidente Donald Trump. Lighthizer será uno de los tres líderes clave en política comercial, trabajando junto con el secretario de Comercio Wilbur Ross y el asesor de política industrial de la Casa Blanca, Peter Navarro. Todos los tres han prometido ayudar a reducir los déficits comerciales crónicos de EE.UU. a reducir los déficits comerciales de EE.UU. a través de la aplicación de las leyes comerciales de EE.UU. y negociar acuerdos comerciales que impulsen las exportaciones de EE.UU. sin llevar a cabo puestos de trabajo en el extranjero.",1
"WASHINGTON (Reuters) - El Departamento de Estado de EE.UU. acogió con beneplácito la decisión de China y Corea del Sur el martes de reanudar los lazos normales después de un año de enfrentamiento por una decisión de Seúl y Washington de desplegar un sistema de defensa contra misiles para contrarrestar el programa nuclear de Corea del Norte. Nos complace saber que la República de Corea, nuestros amigos coreanos, y también los chinos están forjando una relación más estrecha, la portavoz del Departamento de Estado Heather Nauert dijo una reunión informativa. Vemos que proporcionar una mejor estabilidad... para una región que la necesita desesperadamente debido a Corea del Norte. Nauert dijo que no había habido ningún cambio en la decisión de Corea del Sur y los Estados Unidos de desplegar el sistema de defensa contra misiles THAAD en Corea del Sur para proteger contra el programa nuclear y de misiles balísticos Pyongyang.",1
"ANKARA (Reuters) - Las denuncias de irregularidades por parte de los líderes políticos y financieros de Turquía han transfijado el país esta semana, pero con algunos periódicos centrados en las conspiraciones y la ropa de los tribunales, muchos turcos han quedado hambrientos de noticias. Casual chic on the 2nd day , leer HaberTurk front page story después del testigo principal Reza Zarrab dijo a un tribunal de Nueva York que el presidente Recep Tayyip Erdogan autorizó una transacción en un esquema para ayudar a Irán a evadir sanciones estadounidenses. En el segundo día del juicio, Reza Zarrab no llevaba uniforme de prisión y fue casualmente elegante en su camisa blanca y blazer oscuro, dijo HaberTurk. Al igual que otras publicaciones, HaberTurk dio pasos ágiles en torno a las cuestiones sustantivas. Erdogan ha presidido una represión en áreas del poder judicial a los medios desde un golpe de estado fallido el año pasado con un número de periodistas encarcelados por el frente de los EE.UU.",1
"WASHINGTON (Reuters) - El presidente Barack Obama dijo el miércoles que esperaba que “prevalecieran cabezas más frías” y que el Senado dirigido por republicanos actuaría sobre su candidato a la Corte Suprema de EE.UU. pero los mejores republicanos se pusieron en sus talones, defendiendo su negativa a considerar a cualquiera que Obama elija. Obama ha reducido a cinco su lista de candidatos para reemplazar a un presidente conservador Antonin Scalia, quien murió el 13 de febrero. El candidato de Obama podría inclinar a la corte de nueve miembros a la izquierda por primera vez en décadas. Los republicanos que controlan el Senado han prometido no celebrar audiencias de confirmación o un voto ascendente sobre cualquiera que Obama elija, diciendo que la elección debería pertenecer al próximo presidente que tome posesión en enero después de las elecciones presidenciales del 8 de noviembre.",1
"PARÍS (Reuters) - El escándalo Harvey Weinstein está forzando un replanteamiento de las actitudes hacia el acoso sexual en Francia, un país que aprecia su autoimagen como la tierra de la seducción y el romance, dijo el ministro encargado de reprimir la violencia contra las mujeres. Weinstein ha sido acusado por numerosas mujeres de haber acosado sexualmente o agredido en incidentes que datan de la década de 1980, incluyendo a tres personas que dijeron que fueron violadas. Weinstein niega tener relaciones sexuales no consensuales con nadie. Más de 300.000 cuentas de acoso o abuso sexual han sido publicadas bajo el #equilibronporc francés o #squealonyourpig hashtag en Twitter en la semana pasada, aunque algunos conservadores dicen que la nueva tendencia equivale a un ataque a la forma de vida francesa con cualquiera.",1
"WASHINGTON (Reuters) - Los republicanos de Utah se reunieron el miércoles en torno a Mitt Romney, el ex candidato presidencial de su partido, un día después de que el ex presidente de la Casa Blanca Steve Bannon lo acusó de haber usado su religión mormona para evitar el servicio militar. El ataque de Bannon al personaje de Romney tuvo lugar en Alabama, donde el ex presidente “estratega para el presidente Donald Trump estaba haciendo campaña por el candidato republicano al Senado Roy Moore. “Evitaste el servicio, hermano... te escondiste detrás de tu religión”, dijo Bannon en la manifestación, y agregó que los hijos de Romney tampoco habían servido en el ejército y señaló al ex gobernador de Massachusetts que más tarde se trasladó a Utah, la guerra de palabras puso de manifiesto el cisma en el partido republicano entre los conservadores de Utah y el ascenso de su vez estratega Bannon”, dijo el senador Orrin Hatch, 83, quien decidió retirarse.",1
