text_es,label
"Aunque no es tan sorprendente que el liderazgo de la National Rifle Association (NRA) tenga una opinión diferente sobre el control de armas que el estadounidense promedio, lo que es sorprendente es que el mismo liderazgo tenga una opinión diferente que el propietario de armas estadounidense. Según una nueva encuesta, al menos el 67 por ciento de los propietarios de armas en los Estados Unidos creen que la organización ha cambiado su misión de promover la seguridad de las armas a uno dominado por grupos de presión profesionales. Dicen que la NRA ha sido superada por los grupos de presión y los intereses de los fabricantes de armas y perdió su propósito y misión originales. La NRA de hoy se ve muy diferente de lo que parecía antes. De hecho, durante la mayor parte de su historia, apoyó e incluso escribió, la legislación de control de armas de la NRA podría imaginar. Adam Winkler, autor de Gunfight: la Ley de Defensa del Derecho de las Armas en Estados Unidos, escribió, Históricamente, la dirección de la NRA era más abierta sobre el control de armas que alguien familiarizado con la NRA moderna pudo imaginar.",0
"A los chicos de Bundy nunca se les ha acusado de ser inteligentes. Su comprensión de la realidad es un poco esquemática, como es casi todo lo que hacen. Son los niños de cartel por derecho esperando que el gobierno les dé cosas gratis (pastoreo de ganado), y luego cuando el gobierno los acusa, se apoderan de un santuario de aves en Oregón. Ahora, están enojados porque después de que rompieron numerosas leyes, sus derechos están siendo despojados, al igual que todos los demás que están en la cárcel. Ammon y Ryan Bundy, hijos de Cliven Bundy, están demandando a la Oficina del Sheriff del Condado de Multnomah. Algunas de sus quejas no parecen completamente ridículas. Quieren más acceso a la biblioteca de la ley, material de descubrimiento y suministros de oficina. También sienten que la cárcel no ha estado cumpliendo lo suficiente con su religión mormona. Pero no todo es sano, en absoluto.",0
"Por supuesto, Trump tiene una larga y larga historia de hacer comentarios sexistas sobre las mujeres y generalmente tratarlas como basura, pero ahora que quiere ser presidente, va a proporcionar un permiso de maternidad. Por supuesto, su plan no es todo lo que él y sus cohortes pretenden que sea. En primer lugar, los hombres se dejan totalmente fuera. Claro, es 2016 cuando a veces las mujeres trabajan y los hombres se ocupan de los niños, o puede haber un par de chicos trayendo a un niño al mundo a través de un método u otro. Trump plan, que propone seis semanas de licencia de maternidad y los créditos de impuestos para quedarse en casa las madres, solo sirve para reforzar el estereotipo de que una mujer está en la cocina casera y criar a los niños y el lugar del hombre es ir de forma rápida y servir a las mujeres como pandilleras, y yo no creo que los padres en casa, en el mundo de Trump, no existen y ni siquiera deben ser considerados para los créditos y beneficios.",0
"Donald Trump es semi-correcto: esta elección podría ser amañada.Sin embargo, esta elección está amañada contra el pueblo, no contra él.Echa un vistazo a Ohio, un estado clave de batalla en las interminables elecciones de 2016.Después de purgar a más de dos millones de votantes de los papeles, un alto tribunal golpeó al Secretario de Estado republicano John Hustad por violar la Ley Nacional de Registro de Votantes.Hustad purga, que incluyó a algunos muertos y a aquellos que se mudaron del estado, también incluyó a aquellos que se mudaron al mismo condado y a aquellos que no votaron en elecciones pasadas (al menos desde 2011).Los que fueron purgados fueron abrumadoramente negros, de bajos ingresos y votantes demócratas.Una investigación de Reuters encontró que en las principales ciudades del estado (Cleveland, Columbus y Cincinnati) los votantes en barrios y recintos demócratas fueron purgados ilegalmente al doble de la tasa como en las cortes republicanas.",0
"La verdad parece como si los republicanos no piensan las cosas que dicen y hacen se registran. Es como si sólo viven en el momento y la historia deja de existir. Porque si se dan cuenta de las cosas que dicen y hacen se registran que sabrían que podríamos lanzar lo que han dicho y hecho de nuevo en sus caras, como con lo que está a punto de suceder.Vean, los republicanos son un hellbent en asegurarse de que el presidente Obama no nombre a nadie para convertirse en la próxima Corte Suprema de Justicia de los Estados Unidos: esta vacante no debe ser llenada hasta que tengamos un nuevo presidente. Y no olviden la votación del Comité Judicial del Senado Chuck Grasley insistiendo que esperamos hasta el próximo año para llenar el puesto vacante. Dijo: El hecho de que el presidente de la Junta Suprema de Justicia es que todo el gobierno es una práctica estándar sobre la última prueba que el presidente de la Corte Suprema de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos de Estados Unidos.",0
"En la oficina del Senador Jeff Sessions, en protesta por la decisión de Donald Trump de nominarlo como fiscal general de EE.UU. a pesar de su pasado racista.Los manifestantes dicen que continuarán el plan en Sessions Mobile, oficina de Alabama hasta que ya no sea el candidato o sean arrestados.De lo contrario, tienen la intención de permanecer justo donde están.Brooks publicó la siguiente foto del plan en su página de Twitter:The @NAACP & @AlabamaNAACP están ocupando la oficina móvil de @jeffsessions hasta que se retire como abogado general de AG. @tvonetv pic.twitter.com/7uceDDpz1Y Cornell Wm. Brooks (@CornellWBrooks) January 3, 2017Trump nombró a Sessions, un ex fiscal general de Alabama, en noviembre y él tiene una larga historia de ser un experto en las reuniones de EE.UU. En la reunión de EE.UU., la comisión de EE.UU., la comisión de EE.UU. y la comisión de EE.UU., la comisión de EE., la comisión de EE.",0
"Los musulmanes se quitan tiempo de la protesta para orar en el aeropuerto de DFW. #MuslimBan #MuslimBanprotest @ldelucaDMN pic.twitter.com/vJboEDYNuW DMN Photo (@dallasnewsphoto) January 29, 2017",0
"El martes por la noche, el neurocirujano retirado y el excandidato presidencial del Partido Republicano Ben Carson pronunciaron un discurso inusual en la Convención Nacional Republicana en Cleveland.Carson, uno de los mayores (y peores) partidarios de Trump, llegó al escenario con mucha más energía de la que suele tener (en realidad parecía despierto) y lanzó un ataque predecible contra la candidata presidencial demócrata Hillary Clinton.Animó a los republicanos a disipar la idea de que una administración de Hillary Clinton no sería tan mala, y dijo: No será cuatro u ocho años porque ella nombrará a personas que tendrán un efecto en generaciones, y Estados Unidos nunca se recuperará de eso.Pero entonces las cosas se pusieron realmente raras.Carson acusó a Clinton de idolatrar a un radical liberal Saul Alinsky, quien según Carson es alguien que reconoce a Lucifer en su libro Reglas para radicales.Por supuesto, ningún discurso republicano es completo sin alguna extraña referencia religiosa, por lo que probablemente no fue demasiado impactante para que Carson nos diga que en el punto de vista de la universidad más cercano, y que el punto de vista de la universidad aún no podría suceder.",0
"Según informes de Business Insider, el sitio web de inmigración del gobierno canadiense se estrelló esta noche tras los informes de que Donald Trump estaba avanzando en los EE.UU. después de llamar a una victoria en la fortaleza tradicional demócrata de Wisconsin.Clinton subrogate Miley Cyrus.Varios liberales estadounidenses de alto perfil habían dicho anteriormente que abandonarían el país si Trump ganaba la presidencia, incluyendo al actor Bryan Cranston y al polémico cantante pop Miley Cyrus (foto, izquierda), ambos acérrimos partidarios de Hillary Clinton.El aluvión de famosos activistas de Clinton que amenazaban con abandonar los EE.UU. ayudó a impulsar este punto de conversación a nivel nacional y parece estar perfectamente en línea con la estrategia de campaña basada en el miedo negativo de la campaña de Clinton.Según las búsquedas en línea, el sitio canadiense cayó justo después de las 10:30 pm ET del martes por la noche, seguido por un aumento del tráfico, presumiblemente para obtener información sobre la emigración al norte de la frontera.Otros estados clave han conmocionado a los encuestadores y expertos de los medios en esta elección, incluyendo fuertes actuaciones de Trump en Michigan, Florida, Carolina del Norte de Carolina y Arizona.",0
"Trump está trabajando para deshacer absolutamente todo lo que hizo el presidente Obama, porque el hombre negro que una vez ocupó la Casa Blanca aparentemente odiaba a todos los Estados Unidos y a todos los que estaban en ella mucho más que su real naranja, y eso incluye poner fin al programa Acción Diferida para Llegadas a la Infancia (DACA). Ese programa protege a los inmigrantes indocumentados de la deportación si fueron traídos al país como niños.Ése fue uno de los más controvertidos mandatos ejecutivos de Obama, con republicanos en todas partes y en la línea que lo llaman una gran exageración del poder ejecutivo.Pero el plan de Trump es más insidioso que la creencia de que él está corrigiendo los errores de la administración anterior.Él prometió eliminar a 11 millones de inmigrantes indocumentados del país, que (en su mente) están aquí porque Obama y los demócratas están a favor de las fronteras abiertas, y por lo demás, va a lograr que incluso si perjudica a personas inocentes.Como los protegidos por DACA.Así Obama escribió una respuesta absolutamente hermosa a los inmigrantes en general, a los EE.UU. a los EE.UU. les importa, a los EE., a los EE.",0
"Una vez más, Donald Trump es totalmente predecible.El martes por la mañana, Trump criticó a Bill Clinton en Twitter por los comentarios que el ex presidente hizo sobre él en una librería.Usted necesitaría tener un CI de un solo dígito para no reconocer lo que estaba pasando, Clinton dijo cuando se le preguntó sobre la defensa de Trump de la intromisión rusa en nuestro proceso político.Cuando se le preguntó si Trump es inteligente, Clinton dijo, Él no sabe mucho.Una cosa que sí sabe es cómo enojarse, hombres blancos para votar por él. Clinton también habló sobre cómo Trump lo llamó después de las elecciones y actuó como si todavía fueran amigos como si Trump nunca hubiera pasado meses destrozándolo a él y a su esposa Hillary.Bueno, Trump aparentemente lee los comentarios y decide avergonzarse una vez más lanzando un berrincundo sobre él en Twitter.Bill Clinton declaró que lo llamé después de las elecciones.",0
